pooling_level,pooling_key,kth_fresh_step_bucket,kth_fresh_offset_bucket,wait_return_bucket,train_fresh_step_count,train_seed_anchor_big_winner_rate,train_seed_P_good,train_seed_P_bad,train_wait_return_p50,validation_fresh_step_count,validation_seed_anchor_big_winner_rate,validation_seed_P_good,validation_seed_P_bad,validation_wait_return_p50,robustness_fresh_step_count,robustness_seed_anchor_big_winner_rate,robustness_seed_P_good,robustness_seed_P_bad,robustness_wait_return_p50,denominator_stability_status,direction_stability_status,price_stability_status,overall_stability_status
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=0|contains_volume_money=1,3,t6_t10,up_5_10pct,2,0.0,1.0,0.0,0.06914930839534805,1,0.0,1.0,0.0,0.06651035711793529,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=0|contains_volume_money=1,3,t6_t10,up_gt_20pct,1,1.0,1.0,0.0,0.21108184664564567,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=0|contains_volume_money=1,4plus,t11_t20,up_10_20pct,0,,,,,1,0.0,1.0,0.0,0.10170642385460793,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=0|contains_volume_money=1,4plus,t11_t20,up_5_10pct,1,,,,0.05431436894188746,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t11_t20,up_0_5pct,0,,,,,2,0.0,0.5,0.5,0.0364357525038026,1,0.0,1.0,0.0,0.04126622499704835,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t3_t5,down_or_flat,10,0.0,0.0,1.0,-0.013687823620667783,4,0.25,0.5,0.5,-0.013744608193918428,4,0.5,0.5,0.5,-0.01015152353228943,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t3_t5,up_0_5pct,43,0.18421052631578946,0.4358974358974359,0.5641025641025641,0.024749580683465,29,0.0,0.42857142857142855,0.5238095238095238,0.030719492154930084,26,0.05,0.55,0.45,0.035639970493586026,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t3_t5,up_10_20pct,10,0.0,0.875,0.125,0.10301748999696392,1,0.0,1.0,0.0,0.1453551889786513,3,0.0,1.0,0.0,0.1123574148071469,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t3_t5,up_5_10pct,48,0.45714285714285713,0.775,0.225,0.07572974002779864,14,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.06017915459526091,15,0.0,0.6666666666666666,0.3333333333333333,0.06271774178434497,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t3_t5,up_gt_20pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.2537516611237327,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t6_t10,down_or_flat,1,0.0,0.0,1.0,-0.0010965163385221466,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t6_t10,up_0_5pct,1,0.0,0.0,1.0,0.03959273072912639,0,,,,,2,0.0,1.0,0.0,0.019824251149668348,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t6_t10,up_10_20pct,2,,,,0.119373705272246,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t6_t10,up_5_10pct,1,,,,0.07651199097263417,2,0.5,1.0,0.0,0.07512427691853207,1,0.0,1.0,0.0,0.06829893264675335,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,1,t6_t10,up_gt_20pct,1,,,,0.23072536112646747,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t11_t20,up_5_10pct,0,,,,,2,0.0,1.0,0.0,0.08427233893919128,1,0.0,1.0,0.0,0.051724086902089406,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t3_t5,up_0_5pct,7,0.2,0.4,0.6,0.04102855082067269,3,0.3333333333333333,1.0,0.0,0.029371054829851806,3,0.0,0.3333333333333333,0.6666666666666666,0.02830189164254837,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t3_t5,up_10_20pct,9,0.5,0.8333333333333334,0.16666666666666666,0.15296944176430793,4,0.0,1.0,0.0,0.12336828031679858,4,0.0,1.0,0.0,0.1530732871636047,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t3_t5,up_5_10pct,15,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.08011650087756683,10,0.1,0.7,0.3,0.06395904181082512,10,0.0,1.0,0.0,0.08001404500285902,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t3_t5,up_gt_20pct,2,1.0,1.0,0.0,0.23977741055825208,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t6_t10,up_0_5pct,4,0.0,0.75,0.25,0.024461697862727005,1,1.0,0.0,1.0,0.03364608735262897,1,0.0,1.0,0.0,0.03658902617595228,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t6_t10,up_10_20pct,6,0.4,0.8333333333333334,0.16666666666666666,0.12528175994428803,2,0.0,1.0,0.0,0.10716374570181308,4,0.0,1.0,0.0,0.15822993832093546,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,2,t6_t10,up_5_10pct,4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08045732320131982,4,0.0,1.0,0.0,0.0683154246831803,0,,,,,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t11_t20,up_5_10pct,2,0.5,1.0,0.0,0.08093792521386967,0,,,,,1,0.0,0.0,1.0,0.06200703701148513,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t21_t30,up_5_10pct,1,0.0,0.0,1.0,0.054380659139714904,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t3_t5,up_0_5pct,1,0.0,1.0,0.0,0.03802816683847343,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t3_t5,up_10_20pct,3,0.3333333333333333,1.0,0.0,0.1288120169392013,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t3_t5,up_5_10pct,1,0.0,1.0,0.0,0.08019492646946969,1,0.0,0.0,1.0,0.058331830090682324,1,0.0,1.0,0.0,0.0917119159854407,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t6_t10,up_0_5pct,1,0.0,0.0,1.0,0.025562998690976002,2,0.0,0.0,1.0,0.040407638211562125,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t6_t10,up_10_20pct,3,1.0,1.0,0.0,0.16580044553047446,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t6_t10,up_5_10pct,1,0.0,1.0,0.0,0.05227124924585014,1,,,,0.06518721049999376,1,0.0,1.0,0.0,0.05570064021511034,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=0,3,t6_t10,up_gt_20pct,0,,,,,1,1.0,1.0,0.0,0.20850709322130823,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t11_t20,down_or_flat,1,0.0,1.0,0.0,-0.003125071401394508,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t11_t20,up_0_5pct,3,0.0,0.0,1.0,0.03809525573467254,2,0.0,1.0,0.0,0.024761246982946128,3,0.0,1.0,0.0,0.02206124655184105,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t11_t20,up_10_20pct,2,1.0,1.0,0.0,0.13908668701722227,0,,,,,1,0.0,1.0,0.0,0.12186655650680245,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t11_t20,up_5_10pct,4,0.0,1.0,0.0,0.07457387613449362,1,0.0,1.0,0.0,0.09078113711400437,3,0.0,1.0,0.0,0.05380089597250515,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t11_t20,up_gt_20pct,1,0.0,1.0,0.0,0.2701030862966143,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t21_t30,up_0_5pct,0,,,,,1,0.0,0.0,1.0,0.011532074603724407,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t21_t30,up_10_20pct,1,1.0,1.0,0.0,0.132406491930545,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t21_t30,up_gt_20pct,1,,,,0.2697412485982822,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t3_t5,down_or_flat,14,0.0,0.3333333333333333,0.5833333333333334,-0.00876094819024037,14,0.0,0.07692307692307693,0.9230769230769231,-0.002852258668289087,6,0.0,0.0,1.0,-0.008452305529181803,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t3_t5,up_0_5pct,65,0.10204081632653061,0.52,0.46,0.026330200454708574,46,0.08823529411764706,0.4117647058823529,0.5882352941176471,0.020755736979847894,38,0.16666666666666666,0.625,0.3333333333333333,0.02525246574303841,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t3_t5,up_10_20pct,6,0.25,1.0,0.0,0.11389219304658582,4,0.0,1.0,0.0,0.11131469212643841,2,1.0,0.0,1.0,0.1646326328516614,denominator_thin,unstable,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t3_t5,up_5_10pct,24,0.17647058823529413,0.7647058823529411,0.23529411764705882,0.06482739861571596,18,0.0,0.9230769230769231,0.07692307692307693,0.06974100772445024,18,0.0,0.8,0.2,0.07040997535904381,denominator_thin,direction_only,stable_descriptive,denominator_thin
family_presence_signature,contains_momentum_rps=1|contains_oscillator=0|contains_price_trend=1|contains_pullback_drawdown=1|contains_range_breakout=1|contains_volatility_band=1|contains_volume_money=1,1,t3_t5,up_gt_20pct,0,,,,,1,1.0,1.0,0.0,0.2487223282131148,1,1.0,1.0,0.0,0.6654027845662414,split_missing,direction_only,price_unstable,split_missing
