split,kth_fresh_step_bucket,kth_fresh_offset_bucket,wait_return_bucket,added_family_count_bucket,fresh_step_count,seed_episode_count,unique_seed_episode_count,unique_instrument_count,unique_step_signal_date_count,seed_anchor_big_winner_denominator,seed_anchor_big_winner_count,seed_anchor_big_winner_rate,fresh_anchor_big_winner_denominator,fresh_anchor_big_winner_count,fresh_anchor_big_winner_rate,seed_path_denominator,seed_P_good,seed_P_bad,fresh_path_denominator,fresh_P_good,fresh_P_bad,wait_return_to_fresh_entry_p25,wait_return_to_fresh_entry_p50,wait_return_to_fresh_entry_p75,pct_wait_up_gt_5pct,pct_wait_up_gt_10pct,pct_wait_up_gt_20pct,sample_sufficiency_status,fresh_close_return_t20_p50,fresh_close_return_t60_p50,fresh_close_return_t120_p50,fresh_max_gain_120d_p50,fresh_max_drawdown_120d_p50,fresh_early_failure_rate,fresh_hit_plus10_before_minus5_rate,fresh_path_quality_clean_or_tradable_rate
validation,2,t3_t5,up_gt_20pct,1,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.23879787002304442,0.23879787002304442,0.23879787002304442,1.0,1.0,1.0,unusable,-0.1279223471005987,-0.2126157776181262,-0.2302602247810776,0.1138067893702374,-0.3893069276715269,1.0,1.0,0.0
validation,2,t3_t5,up_gt_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.23841961357221453,0.23841961357221453,0.23841961357221453,1.0,1.0,1.0,unusable,-0.2299230052260092,-0.2266226521671802,-0.3641364012339643,0.0,-0.3927392862193749,1.0,0.0,0.0
validation,2,t6_t10,down_or_flat,1,8,8,8,8,8,6,0,0.0,6,0,0.0,6,0.16666666666666666,0.6666666666666666,6,0.16666666666666666,0.6666666666666666,-0.009880211206775319,-0.004322560058830027,-0.001201640912468105,0.0,0.0,0.0,unusable,-0.0105824856488014,-0.000746003020574898,0.0267742710664422,0.15159516333023884,-0.19128309389170295,0.25,0.125,0.125
validation,2,t6_t10,missing_or_invalid,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,0.0,1.0,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
validation,2,t6_t10,up_0_5pct,1,118,118,118,86,94,89,5,0.056179775280898875,89,7,0.07865168539325842,89,0.550561797752809,0.3707865168539326,89,0.39325842696629215,0.550561797752809,0.018912767459209168,0.02845668701764903,0.03516326100901174,0.0,0.0,0.0,thin_report_only,-0.0160320495742484,-0.0157198645190093,0.0175438431381407,0.1311977046169009,-0.18735417559318152,0.3389830508474576,0.3135593220338983,0.2457627118644068
validation,2,t6_t10,up_0_5pct,2plus,41,41,41,40,38,30,2,0.06666666666666667,32,1,0.03125,30,0.5333333333333333,0.43333333333333335,32,0.34375,0.59375,0.030120515053076335,0.03670879512848679,0.04347826086956519,0.0,0.0,0.0,too_sparse_report_only,0.0079052119838796,0.0181347599906189,0.02463746570198315,0.1572538843205855,-0.1943997125041775,0.36585365853658536,0.3170731707317073,0.24390243902439024
validation,2,t6_t10,up_10_20pct,1,25,25,25,24,23,24,5,0.20833333333333334,24,3,0.125,25,1.0,0.0,25,0.24,0.76,0.1070097267669714,0.12627982154573214,0.15581852763412307,1.0,1.0,0.0,too_sparse_report_only,-0.0773025980410149,-0.0955631279898442,-0.1712036103427126,0.0713224394818898,-0.3005427725341426,0.72,0.32,0.16
validation,2,t6_t10,up_10_20pct,2plus,15,15,15,14,13,15,5,0.3333333333333333,15,2,0.13333333333333333,15,1.0,0.0,15,0.26666666666666666,0.7333333333333333,0.11310102551851708,0.12139550832640178,0.13987999467824308,1.0,1.0,0.0,too_sparse_report_only,0.0121212973593238,-0.0255863292313476,0.0626529753331184,0.2328335353754727,-0.2940681378420048,0.6,0.3333333333333333,0.26666666666666666
validation,2,t6_t10,up_5_10pct,1,64,64,64,52,56,54,5,0.09259259259259259,55,2,0.03636363636363636,55,0.8727272727272727,0.10909090909090909,56,0.42857142857142855,0.5535714285714286,0.058585208418980905,0.06446141830685326,0.07500359238086268,1.0,0.0,0.0,thin_report_only,-0.00661657250776625,-0.0186353749129596,-0.0534271481920396,0.12929777109133075,-0.26009593140433995,0.375,0.40625,0.28125
validation,2,t6_t10,up_5_10pct,2plus,59,59,59,52,49,47,5,0.10638297872340426,46,5,0.10869565217391304,49,0.8979591836734694,0.061224489795918366,48,0.4583333333333333,0.5208333333333334,0.06092772917255174,0.06851338128660744,0.07841061314374165,1.0,0.0,0.0,thin_report_only,-0.0001321219022743501,0.0113263781578728,-0.00669639993942925,0.1593782766853455,-0.2330513799638307,0.3559322033898305,0.4067796610169492,0.288135593220339
validation,2,t6_t10,up_gt_20pct,1,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,1.0,0.0,0.20584573890840607,0.20584573890840607,0.20584573890840607,1.0,1.0,1.0,unusable,0.0165033370240874,-0.2078390850864415,-0.280556975328607,0.1309954097720782,-0.4445964370414926,0.0,1.0,0.0
validation,2,t6_t10,up_gt_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.20129273504461653,0.20129273504461653,0.20129273504461653,1.0,1.0,1.0,unusable,-0.0299769666765234,-0.004227540677031,-0.0518831805426399,0.1348962400895941,-0.2654927182623944,1.0,0.0,0.0
validation,3,t11_t20,down_or_flat,1,2,2,2,2,2,2,0,0.0,2,0,0.0,2,1.0,0.0,2,1.0,0.0,-0.017717395346499604,-0.013987090077189068,-0.010256784807878533,0.0,0.0,0.0,unusable,0.20138984485284311,0.09354563479601034,0.1575467685054482,0.2912383662329078,-0.21222031768105531,0.0,1.0,1.0
validation,3,t11_t20,up_0_5pct,1,29,29,29,29,27,24,0,0.0,24,0,0.0,24,0.5416666666666666,0.4583333333333333,24,0.2916666666666667,0.6666666666666666,0.024432786390851113,0.040760885382939316,0.04436290673828491,0.0,0.0,0.0,too_sparse_report_only,-0.0234055419594615,-0.02010074534625145,0.01308355699949455,0.148089139692402,-0.181490361470089,0.27586206896551724,0.3103448275862069,0.20689655172413793
validation,3,t11_t20,up_0_5pct,2plus,9,9,9,8,9,8,1,0.125,8,1,0.125,8,0.5,0.375,8,0.25,0.5,0.03196343900175114,0.03593143245149655,0.04297552187581477,0.0,0.0,0.0,unusable,0.0231404730697357,0.04814356416643595,0.016294674371431648,0.2184643907672816,-0.1725919640786349,0.2222222222222222,0.2222222222222222,0.2222222222222222
validation,3,t11_t20,up_10_20pct,1,35,35,35,32,31,32,3,0.09375,33,0,0.0,32,1.0,0.0,33,0.3333333333333333,0.6666666666666666,0.11568666907793135,0.13719012001479425,0.15176005322114272,1.0,1.0,0.0,too_sparse_report_only,-0.02240991218756145,-0.0560000419616699,-0.1350787147704993,0.1017442180524053,-0.3525101469520842,0.5714285714285714,0.34285714285714286,0.2857142857142857
validation,3,t11_t20,up_10_20pct,2plus,6,6,6,6,6,6,1,0.16666666666666666,5,1,0.2,6,1.0,0.0,5,0.2,0.6,0.10930006059288083,0.12044108919640217,0.15048534698781252,1.0,1.0,0.0,unusable,-0.0029162792268595,-0.04034554401280335,0.0254730995123766,0.09285732400955174,-0.2519529474497112,0.3333333333333333,0.16666666666666666,0.16666666666666666
validation,3,t11_t20,up_5_10pct,1,56,56,56,51,45,48,3,0.0625,46,2,0.043478260869565216,48,0.8125,0.16666666666666666,46,0.391304347826087,0.5869565217391305,0.05750498054764769,0.06688153805698505,0.08218615450790939,1.0,0.0,0.0,thin_report_only,-0.0035273334492768,0.0053150868958777,0.01344197731964365,0.1570748804339602,-0.20969397991139394,0.32142857142857145,0.35714285714285715,0.30357142857142855
validation,3,t11_t20,up_5_10pct,2plus,31,31,31,27,30,20,2,0.1,23,1,0.043478260869565216,20,0.9,0.1,23,0.43478260869565216,0.5652173913043478,0.06500788436133909,0.0779221293937915,0.08755007282384875,1.0,0.0,0.0,too_sparse_report_only,-0.012152807097191,-0.00208147633745905,0.0178217172973287,0.1232638078293346,-0.2220616839848591,0.4838709677419355,0.3225806451612903,0.3225806451612903
validation,3,t11_t20,up_gt_20pct,1,4,4,4,4,4,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.22644022526715918,0.23600292908024956,0.24754474980815316,1.0,1.0,1.0,unusable,-0.06603462662196175,-0.15418221197149365,-0.3104838608889129,0.08027388988200329,-0.38546137301197964,1.0,0.0,0.0
validation,3,t11_t20,up_gt_20pct,2plus,2,2,2,2,2,2,0,0.0,2,0,0.0,2,1.0,0.0,2,0.0,1.0,0.21317074268273128,0.2244183643561084,0.23566598602948552,1.0,1.0,1.0,unusable,-0.029923806906810756,-0.26633742080154094,-0.18057585109656205,0.086406016144116,-0.35757304121468547,0.5,0.0,0.0
validation,3,t21_t30,down_or_flat,1,2,2,2,2,2,2,0,0.0,1,0,0.0,2,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unusable,-0.0055354996618119994,-0.018135686577906603,0.0379747497610785,0.05531687810632485,-0.0817384178332187,0.0,0.0,0.0
validation,3,t21_t30,up_0_5pct,1,23,23,23,22,21,17,1,0.058823529411764705,19,2,0.10526315789473684,18,0.6666666666666666,0.16666666666666666,20,0.4,0.45,0.017304430692885564,0.02777775149707007,0.03242232930019728,0.0,0.0,0.0,too_sparse_report_only,-0.002008078081031,-0.0024938225214576,0.05884568003132735,0.1409266492789862,-0.1408186300480547,0.13043478260869565,0.34782608695652173,0.30434782608695654
validation,3,t21_t30,up_0_5pct,2plus,8,8,8,8,7,6,0,0.0,4,0,0.0,6,0.5,0.5,4,0.0,1.0,0.019994451247220046,0.03088088778025233,0.04024545882152725,0.0,0.0,0.0,unusable,-0.05243956707599585,-0.08654517715803794,0.00851985820648175,0.13275927159535833,-0.18250820985943264,0.25,0.125,0.0
validation,3,t21_t30,up_10_20pct,1,23,23,23,22,22,18,2,0.1111111111111111,19,1,0.05263157894736842,18,1.0,0.0,19,0.3684210526315789,0.631578947368421,0.1094931791788285,0.12934754284163286,0.14737364453138324,1.0,1.0,0.0,too_sparse_report_only,-0.00948225167361805,-0.03069869886729045,-0.0442834289336799,0.1219034493666084,-0.2702045227375633,0.34782608695652173,0.34782608695652173,0.2608695652173913
validation,3,t21_t30,up_10_20pct,2plus,3,3,3,3,3,2,1,0.5,3,0,0.0,2,1.0,0.0,3,0.6666666666666666,0.3333333333333333,0.10760619465448673,0.1114286014011927,0.11170389397773861,1.0,1.0,0.0,unusable,0.0437017566300435,0.0538687746013646,0.0526991464676387,0.2291870855871789,-0.2545650113401193,0.0,0.6666666666666666,0.6666666666666666
validation,3,t21_t30,up_5_10pct,1,21,21,21,21,20,16,2,0.125,16,2,0.125,16,0.625,0.375,16,0.3125,0.625,0.06425038804881145,0.07263915389462805,0.08593754414081034,1.0,0.0,0.0,too_sparse_report_only,-0.0361756771642308,-0.0577058193260321,-0.0288341515072702,0.1318944133896786,-0.2376992538209096,0.3333333333333333,0.23809523809523808,0.23809523809523808
validation,3,t21_t30,up_5_10pct,2plus,17,17,17,17,16,14,1,0.07142857142857142,12,1,0.08333333333333333,14,1.0,0.0,12,0.3333333333333333,0.5833333333333334,0.06375442087706729,0.07704398755215136,0.08431703448127803,1.0,0.0,0.0,too_sparse_report_only,-0.0031104170233984,0.0097719778638829,0.03304653332308155,0.1706919440417755,-0.1935193235796454,0.11764705882352941,0.4117647058823529,0.17647058823529413
validation,3,t21_t30,up_gt_20pct,1,5,5,5,5,5,5,2,0.4,5,1,0.2,5,1.0,0.0,5,0.4,0.6,0.22576614521734406,0.23290602405317506,0.25136107723538537,1.0,1.0,1.0,unusable,-0.0987868585001017,-0.0742290810343666,-0.1933920479300758,0.0467937576809416,-0.412610908797087,0.4,0.4,0.4
validation,3,t21_t30,up_gt_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.22113674249591297,0.22113674249591297,0.22113674249591297,1.0,1.0,1.0,unusable,-0.20363637750799,-0.3236363497647372,-0.3439999667080966,0.0683636058460581,-0.3995915625074455,1.0,0.0,0.0
validation,3,t3_t5,up_0_5pct,1,4,4,4,4,4,3,0,0.0,3,0,0.0,3,1.0,0.0,3,1.0,0.0,0.04236499177278352,0.04413929967998709,0.04660460067338984,0.0,0.0,0.0,unusable,-0.01175805590655675,0.02201057811556435,0.1350059892343043,0.14902968823568424,-0.14850026880357656,0.25,0.75,0.5
validation,3,t3_t5,up_10_20pct,1,4,4,4,4,3,4,0,0.0,4,0,0.0,4,1.0,0.0,4,0.25,0.75,0.10523325082458285,0.10842229745897314,0.12099752251300416,1.0,1.0,0.0,unusable,-0.06096529587013545,0.0427207013120726,-0.043147061453769245,0.16414704577621106,-0.25247026993427,0.5,0.25,0.0
validation,3,t3_t5,up_10_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.12300551142349647,0.12300551142349647,0.12300551142349647,1.0,1.0,0.0,unusable,-0.0751693264301995,-0.17412848692201,-0.1714851720262754,0.031885021379447,-0.2545628873557625,1.0,0.0,0.0
validation,3,t3_t5,up_5_10pct,1,6,6,6,6,6,5,0,0.0,4,0,0.0,5,0.2,0.6,4,0.0,1.0,0.057748383193021224,0.05915259580373555,0.07476687054656733,1.0,0.0,0.0,unusable,-0.07223311095018364,-0.06407758100692405,-0.027503499406981054,0.08049974759531625,-0.28607255448461144,0.8333333333333334,0.0,0.0
validation,3,t3_t5,up_5_10pct,2plus,6,6,6,6,6,6,1,0.16666666666666666,6,1,0.16666666666666666,6,0.6666666666666666,0.3333333333333333,6,0.0,1.0,0.05916116728351506,0.06786567371333752,0.07092203268045066,1.0,0.0,0.0,unusable,-0.07692593876350515,-0.021367970915488352,-0.0882804833747957,0.07275817965602235,-0.2055340321344722,0.6666666666666666,0.0,0.0
validation,3,t6_t10,up_0_5pct,1,27,27,27,24,27,21,3,0.14285714285714285,22,1,0.045454545454545456,21,0.5238095238095238,0.2857142857142857,22,0.2727272727272727,0.5454545454545454,0.028775373787485514,0.03823163933295004,0.04381465289573183,0.0,0.0,0.0,too_sparse_report_only,-0.009669616271251551,-0.0103359077612088,0.03600097608067425,0.1286707894780092,-0.1632947664871499,0.2962962962962963,0.2222222222222222,0.18518518518518517
validation,3,t6_t10,up_0_5pct,2plus,7,7,7,7,7,7,1,0.14285714285714285,7,1,0.14285714285714285,7,0.42857142857142855,0.5714285714285714,7,0.2857142857142857,0.5714285714285714,0.035382822327084784,0.039459479328995295,0.04619762679691708,0.0,0.0,0.0,unusable,-0.0510030259641501,-0.0932358164045001,-0.1520601579506717,0.084559903514956,-0.2303206894407307,0.5714285714285714,0.2857142857142857,0.14285714285714285
validation,3,t6_t10,up_10_20pct,1,19,19,19,18,17,17,5,0.29411764705882354,17,3,0.17647058823529413,17,1.0,0.0,17,0.35294117647058826,0.6470588235294118,0.10741686875118384,0.12273473879576069,0.13548328714321456,1.0,1.0,0.0,too_sparse_report_only,-0.049397492363565,0.0039100380888549,-0.085129323987983,0.2244055806316254,-0.3360693015503361,0.5789473684210527,0.3157894736842105,0.2631578947368421
validation,3,t6_t10,up_10_20pct,2plus,8,8,8,7,8,8,2,0.25,8,1,0.125,8,1.0,0.0,8,0.375,0.625,0.11792663854787933,0.12942343789784994,0.1489879122128847,1.0,1.0,0.0,unusable,-0.00815078460478595,-0.05265750258910085,-0.0566580771383498,0.2129005427906709,-0.3049897798817971,0.5,0.5,0.25
validation,3,t6_t10,up_5_10pct,1,28,28,28,23,28,24,1,0.041666666666666664,24,0,0.0,25,0.8,0.16,25,0.2,0.8,0.06312691571912155,0.07221733012870801,0.08872254376214689,1.0,0.0,0.0,too_sparse_report_only,-0.0391534278335455,0.0134982993166263,-0.0110533208731464,0.15612701940541004,-0.2288209234999073,0.6428571428571429,0.17857142857142858,0.17857142857142858
validation,3,t6_t10,up_5_10pct,2plus,13,13,13,13,13,11,1,0.09090909090909091,11,1,0.09090909090909091,11,1.0,0.0,11,0.18181818181818182,0.7272727272727273,0.06518721049999376,0.0705521532964184,0.08527615718144888,1.0,0.0,0.0,too_sparse_report_only,-0.0187266626614728,0.0357142857142858,-0.0315161748528587,0.1328434319120226,-0.2162850200031971,0.38461538461538464,0.23076923076923078,0.15384615384615385
validation,3,t6_t10,up_gt_20pct,1,4,4,4,4,4,4,2,0.5,4,1,0.25,4,1.0,0.0,4,0.25,0.75,0.21725288191168507,0.2476997353591831,0.2876246606838638,1.0,1.0,1.0,unusable,-0.054447221907017146,-0.1853102451649077,-0.2543875619994566,0.13529158902024704,-0.46964453111394483,0.75,0.25,0.25
validation,3,t6_t10,up_gt_20pct,2plus,1,1,1,1,1,1,1,1.0,1,1,1.0,1,1.0,0.0,1,0.0,1.0,0.4076246539347421,0.4076246539347421,0.4076246539347421,1.0,1.0,1.0,unusable,0.1083333250549107,0.4854166314833708,0.2135415787084269,1.1052081543124457,-0.450766903299968,1.0,0.0,0.0
validation,4plus,t11_t20,up_0_5pct,1,5,5,5,5,5,5,1,0.2,5,1,0.2,5,0.8,0.2,5,0.2,0.6,0.043630017306775404,0.04502893401212016,0.0462107221906094,0.0,0.0,0.0,unusable,0.0,-0.0124223482911867,0.0141342625199243,0.1722408372112234,-0.2542603738576818,0.2,0.4,0.2
validation,4plus,t11_t20,up_0_5pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,1.0,0.0,0.03176341272924321,0.03176341272924321,0.03176341272924321,0.0,0.0,0.0,unusable,0.0307855583337872,0.2197451887536083,0.1390657595894382,0.4639065658350128,-0.2595029321301793,0.0,1.0,1.0
validation,4plus,t11_t20,up_10_20pct,1,22,20,20,20,19,17,3,0.17647058823529413,21,1,0.047619047619047616,17,1.0,0.0,21,0.42857142857142855,0.5238095238095238,0.11899693276840317,0.14152726015759143,0.16269104218855784,1.0,1.0,0.0,too_sparse_report_only,0.0017981842031380996,-0.0232840195463267,-0.0213541854908617,0.1381574788600642,-0.3142024414792488,0.36363636363636365,0.4090909090909091,0.36363636363636365
validation,4plus,t11_t20,up_10_20pct,2plus,3,3,3,3,3,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.10943124506003987,0.11462790425044256,0.13409060317688315,1.0,1.0,0.0,unusable,-0.0589970623878105,-0.0187018782662558,-0.0690713458921191,0.0634218016271681,-0.1727828931241685,0.6666666666666666,0.0,0.0
validation,4plus,t11_t20,up_5_10pct,1,16,16,16,15,14,13,1,0.07692307692307693,12,0,0.0,13,0.9230769230769231,0.07692307692307693,12,0.16666666666666666,0.8333333333333334,0.062272113298071086,0.07967034818012297,0.09505043469140312,1.0,0.0,0.0,too_sparse_report_only,-0.03708539253958905,-0.0076336166837963,0.01706242314225875,0.07797063169004785,-0.16627096791361634,0.6875,0.125,0.0625
validation,4plus,t11_t20,up_5_10pct,2plus,3,3,3,3,3,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.07217844338156798,0.0772837325784248,0.08311304621974702,1.0,0.0,0.0,unusable,-0.0426784339362651,-0.008094231723067,-0.0933333502875434,0.0400462326505723,-0.2235099865801398,0.6666666666666666,0.0,0.0
validation,4plus,t11_t20,up_gt_20pct,1,4,4,4,4,4,4,2,0.5,4,0,0.0,4,1.0,0.0,4,0.5,0.5,0.2250103725796957,0.23693914678108086,0.2496490224305461,1.0,1.0,1.0,unusable,0.025213088840662402,-0.12765970552634182,-0.10153714107117845,0.22642207854653473,-0.3464667936807877,0.5,0.75,0.25
validation,4plus,t11_t20,up_gt_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.22108023994495873,0.22108023994495873,0.22108023994495873,1.0,1.0,1.0,unusable,-0.0617482531300145,-0.074595378217241,-0.1199182176778355,0.0547963397627022,-0.3173844405408078,1.0,0.0,0.0
validation,4plus,t21_t30,up_0_5pct,1,2,2,2,2,2,2,0,0.0,1,0,0.0,2,0.5,0.5,1,0.0,1.0,0.029544510909383925,0.03536587586967266,0.04118724082996139,0.0,0.0,0.0,unusable,-0.08574499980537084,-0.010374604657099351,0.1142857003837565,0.20003347618725037,-0.22189296674675812,0.5,0.0,0.0
validation,4plus,t21_t30,up_10_20pct,1,23,21,21,20,18,20,2,0.1,20,1,0.05,20,1.0,0.0,19,0.3157894736842105,0.6842105263157895,0.10587928251288325,0.10979232538350026,0.12353949058311631,1.0,1.0,0.0,too_sparse_report_only,-0.0263851993770669,-0.08400884298257975,-0.0702576003879019,0.0876289070292386,-0.2545650113401193,0.30434782608695654,0.30434782608695654,0.21739130434782608
validation,4plus,t21_t30,up_10_20pct,2plus,3,3,3,3,3,3,1,0.3333333333333333,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.10517772537685954,0.10861129412269555,0.12809701503493853,1.0,1.0,0.0,unusable,-0.0709534712686067,-0.0184696395639468,0.1507760075008277,0.3482850092209486,-0.1699867429141714,0.3333333333333333,0.0,0.0
validation,4plus,t21_t30,up_5_10pct,1,14,14,14,14,14,12,0,0.0,12,1,0.08333333333333333,12,0.8333333333333334,0.16666666666666666,12,0.5,0.5,0.07384477267810124,0.07927550784989057,0.08994377837256601,1.0,0.0,0.0,too_sparse_report_only,0.0028449474153087,-0.0816632883532852,-0.01421109194739455,0.10909432086981195,-0.2429059113208042,0.42857142857142855,0.42857142857142855,0.35714285714285715
validation,4plus,t21_t30,up_5_10pct,2plus,5,5,5,5,5,2,0,0.0,3,1,0.3333333333333333,2,1.0,0.0,3,1.0,0.0,0.05349788989751825,0.06177466797561704,0.07584269249052467,1.0,0.0,0.0,unusable,0.06598539888147845,0.06223231695029785,0.1409921599503591,0.2441406304569684,-0.1915227334552099,0.0,0.6,0.6
validation,4plus,t21_t30,up_gt_20pct,1,7,7,7,7,6,6,3,0.5,6,1,0.16666666666666666,6,1.0,0.0,6,0.6666666666666666,0.3333333333333333,0.24454886577091917,0.2804598376495502,0.3149608843460229,1.0,1.0,1.0,unusable,-0.0368794640918632,0.053107299061221754,-0.1700113653377249,0.1379432370356772,-0.3963963615653395,0.2857142857142857,0.7142857142857143,0.2857142857142857
validation,4plus,t6_t10,up_0_5pct,1,2,2,2,2,2,2,0,0.0,2,0,0.0,2,0.5,0.5,2,0.5,0.5,0.03133039705435575,0.03689447168274029,0.042458546311124834,0.0,0.0,0.0,unusable,-0.052372436898260905,-0.07083702530792921,-0.20721711507529306,0.16001635334157244,-0.38053379383106806,0.5,0.5,0.0
validation,4plus,t6_t10,up_0_5pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,0.0,0.0,1,0.0,0.0,0.04533335367838531,0.04533335367838531,0.04533335367838531,0.0,0.0,0.0,unusable,-0.0433673655574688,-0.0255102400777731,-0.0306122759291147,0.0255101792567082,-0.074626854164099,0.0,0.0,0.0
validation,4plus,t6_t10,up_10_20pct,1,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.12132185605967338,0.12132185605967338,0.12132185605967338,1.0,1.0,0.0,unusable,-0.2561454045838013,-0.2416640165695401,-0.1348060484282701,0.0344509576978349,-0.3376463318002455,1.0,0.0,0.0
validation,4plus,t6_t10,up_10_20pct,2plus,3,3,3,3,3,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.10816085267705933,0.11581923453357112,0.12521077548356674,1.0,1.0,0.0,unusable,-0.0811769938326154,-0.0772152058418466,-0.0268898429180751,0.0518987745949133,-0.2515042748363002,1.0,0.0,0.0
validation,4plus,t6_t10,up_5_10pct,1,6,6,6,6,6,6,0,0.0,6,0,0.0,6,0.6666666666666666,0.3333333333333333,6,0.0,1.0,0.06708051468755066,0.07055257451263108,0.07883795966267776,1.0,0.0,0.0,unusable,-0.09720910984143105,-0.1824221390997376,-0.17589018075156615,0.07986651856724811,-0.3820203727567078,0.6666666666666666,0.0,0.0
validation,4plus,t6_t10,up_5_10pct,2plus,3,3,3,3,3,3,1,0.3333333333333333,3,0,0.0,3,0.6666666666666666,0.3333333333333333,3,0.0,0.6666666666666666,0.06594410202916301,0.06993429432696985,0.08166702418343663,1.0,0.0,0.0,unusable,-0.0444190662311626,0.0,0.0694761536336785,0.1173121546664275,-0.1729323885914333,0.3333333333333333,0.0,0.0
validation,4plus,t6_t10,up_gt_20pct,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1,1.0,0.0,1,0.0,1.0,0.2969141357443663,0.2969141357443663,0.2969141357443663,1.0,1.0,1.0,unusable,0.0874597839225477,0.4205787705230863,-0.1549839111158375,0.5646302009824133,-0.5199342235182123,1.0,0.0,0.0
